TS,Value,Class
2016-02-24,6.1299999999999955,0
2016-02-25,7.859989999999982,0
2016-02-26,9.36002000000002,0
2016-02-27,9.079979999999978,0
2016-02-28,10.44001000000003,0
2016-02-29,11.96999999999997,0
2016-03-01,10.220000000000027,0
2016-03-02,9.029999999999973,0
2016-03-03,10.260010000000023,0
2016-03-04,7.429989999999975,0
2016-03-05,10.920010000000048,0
2016-03-06,11.679989999999975,0
2016-03-07,10.20999999999998,0
2016-03-08,10.879970000000014,0
2016-03-09,10.350040000000035,0
2016-03-10,4.8799999999999955,0
2016-03-11,14.34997999999996,0
2016-03-12,9.79998999999998,0
2016-03-13,8.970030000000065,0
2016-03-14,7.390009999999961,0
2016-03-15,6.8700000000000045,0
2016-03-16,9.889949999999999,0
2016-03-17,9.320010000000025,0
2016-03-18,8.679989999999975,0
2016-03-19,8.100040000000035,0
2016-03-20,6.849969999999985,0
2016-03-21,5.710019999999986,0
2016-03-22,7.690010000000029,0
2016-03-23,8.020019999999931,0
2016-03-24,7.75,0
2016-03-25,7.479980000000069,0
2016-03-26,4.70001000000002,0
2016-03-27,6.399959999999965,0
2016-03-28,5.230040000000031,0
2016-03-29,4.419989999999984,0
2016-03-30,5.289980000000014,0
2016-03-31,7.4700299999999515,0
2016-04-01,9.08996000000002,0
2016-04-02,6.410039999999981,0
2016-04-03,5.16998000000001,0
2016-04-04,5.260009999999966,0
2016-04-05,7.70001000000002,0
2016-04-06,6.389959999999974,0
2016-04-07,8.040030000000002,0
2016-04-08,8.779970000000048,0
2016-04-09,7.940010000000029,0
2016-04-10,5.6099799999999505,0
2016-04-11,4.83001999999999,0
2016-04-12,4.640010000000075,0
2016-04-13,4.619999999999891,0
2016-04-14,20612.639,1
2016-04-15,-20603.90902,1
2016-04-16,4.25,0
2016-04-17,5.160030000000006,0
2016-04-18,4.059999999999945,0
2016-04-19,6.539980000000014,0
2016-04-20,3.7800300000000107,0
2016-04-21,5.649959999999965,0
2016-04-22,5.4000200000000405,0
2016-04-23,5.75,0
2016-04-24,7.3700000000000045,0
2016-04-25,6.809999999999945,0
2016-04-26,6.539980000000014,0
2016-04-27,6.1299999999999955,0
2016-04-28,6.050050000000056,0
2016-04-29,4.829960000000028,0
2016-04-30,7.689999999999941,0
2016-05-01,7.859980000000064,0
2016-05-02,4.730039999999917,0
2016-05-03,6.570010000000025,0
2016-05-04,4.1200000000000045,0
2016-05-05,3.9699699999999893,0
2016-05-06,3.5900199999999813,0
2016-05-07,3.4799900000000434,0
2016-05-08,4.439999999999941,0
2016-05-09,4.590020000000095,0
2016-05-10,3.8999699999999393,0
2016-05-11,5.5,0
2016-05-12,4.780030000000011,0
2016-05-13,5.049980000000005,0
2016-05-14,4.940010000000029,0
2016-05-15,4.61999000000003,0
2016-05-16,4.609989999999925,0
2016-05-17,3.6000300000000607,0
2016-05-18,3.9599699999999984,0
2016-05-19,4.809989999999971,0
2016-05-20,2.0700100000000248,0
2016-05-23,14.770019999999931,0
2016-05-24,3.909970000000044,0
2016-05-25,3.2800300000000107,0
2016-05-26,3.2000100000000202,0
2016-05-27,2.719979999999964,0
2016-05-28,1.799980000000005,0
2016-05-29,1.92999999999995,0
2016-05-30,1.800040000000081,0
2016-05-31,1.7099699999999984,0
2016-06-01,1.8799999999999955,0
2016-06-02,1.840029999999956,0
2016-06-03,1.8199799999999868,0
2016-06-04,1.8999999999999773,0
2016-06-05,1.8000000000000682,0
2016-06-06,1.759999999999991,0
2016-06-07,1.6999999999999318,0
2016-06-08,1.650000000000091,0
2016-06-09,1.669999999999959,0
2016-06-10,1.6599999999999682,0
2016-06-11,1.6100000000000136,0
2016-06-12,1.8700000000000045,0
2016-06-13,1.740000000000009,0
2016-06-14,1.7300000000000182,0
2016-06-15,1.75,0
2016-06-16,1.759999999999991,0
2016-06-17,1.759999999999991,0
2016-06-18,1.7899999999999636,0
2016-06-19,1.8700000000001182,0
2016-06-20,1.8099999999999454,0
2016-06-21,1.3899999999998727,0
2016-06-22,1.9700000000000273,0
2016-06-23,1.6900000000000546,0
2016-06-24,1.6000000000001364,0
2016-06-25,1.6699999999998454,0
2016-06-26,1.7200000000000273,0
2016-06-27,1.6100000000001273,0
2016-06-28,1.5899999999999181,0
2016-06-29,1.590099999999893,0
2016-06-30,1.6399000000001251,0
2016-07-01,1.6100999999998749,0
2016-07-02,1.5298999999999978,0
2016-07-03,1.6600000000000819,0
2016-07-04,1.6400000000001,0
2016-07-05,0.6899999999998272,0
2016-07-08,5.539999999999964,0
2016-07-09,1.4300000000000637,0
2016-07-10,1.4600000000000364,0
2016-07-11,1.4201000000000477,0
2016-07-12,1.4799000000000433,0
2016-07-13,1.449999999999818,0
2016-07-14,1.3400000000001455,0
2016-07-15,1.5599999999999454,0
2016-07-16,1.5799999999999272,0
2016-07-17,1.550000000000182,0
2016-07-18,1.4099999999998545,0
2016-07-19,1.6100000000001273,0
2016-07-20,1.490000000000009,0
2016-07-21,1.4399999999998272,0
2016-07-22,1.5,0
2016-07-23,1.509999999999991,0
2016-07-24,1.5,0
2016-07-25,1.4699000000000524,0
2016-07-26,0.7401999999999589,0
2016-07-27,1.6298000000001593,0
2016-07-28,1.4701000000000022,0
2016-07-29,1.3699999999998909,0
2016-07-30,1.409900000000107,0
2016-07-31,1.4300999999998112,0
2016-08-01,1.4401000000000295,0
2016-08-02,1.4299000000000888,0
2016-08-03,1.4499000000000706,0
2016-08-04,1.4601000000000113,0
2016-08-05,1.4399999999998272,0
2016-08-06,1.4600000000000364,0
2016-08-07,1.4200000000000728,0
2016-08-08,1.1099999999999,0
2016-08-09,0.9300000000000637,0
2016-08-10,1.3199999999999363,0
2016-08-11,1.4100000000000819,0
2016-08-12,1.4401000000000295,0
2016-08-13,1.3298999999999523,0
2016-08-16,4.099999999999909,0
2016-08-17,1.3201000000001386,0
2016-08-18,1.3098999999999705,0
2016-08-19,1.3599999999999,0
2016-08-20,1.3900000000001,0
2016-08-21,1.4200000000000728,0
2016-08-22,1.4299999999998363,0
2016-08-23,1.3700000000001182,0
2016-08-24,1.3799999999998818,0
2016-08-25,1.3700000000001182,0
2016-08-26,1.3899999999998727,0
2016-08-27,1.3800000000001091,0
2016-08-28,1.3099999999999454,0
2016-08-29,1.3800000000001091,0
2016-08-30,1.3599999999999,0
2016-08-31,1.4600000000000364,0
2016-09-01,1.4200000000000728,0
2016-09-02,1.2999999999999545,0
2016-09-03,1.3699999999998909,0
2016-09-04,1.4500000000000455,0
2016-09-05,1.3299999999999272,0
2016-09-06,1.2099000000000615,0
2016-09-07,1.2001000000000204,0
2016-09-08,1.3800000000001091,0
2016-09-09,1.3299999999999272,0
2016-09-10,1.4501000000000204,0
2016-09-11,1.4298999999998614,0
2016-09-12,1.4100000000000819,0
2016-09-13,1.4300000000000637,0
2016-09-14,1.3399999999999181,0
2016-09-15,1.490000000000009,0
2016-09-16,1.4400000000000546,0
2016-09-17,1.5799999999999272,0
2016-09-18,1.740000000000009,0
2016-09-19,1.5599999999999454,0
2016-09-20,1.4800000000000182,0
2016-09-21,1.5,0
2016-09-22,1.5900000000001455,0
2016-09-23,1.6400999999998476,0
2016-09-24,1.6399000000001251,0
2016-09-25,1.759999999999991,0
2016-09-26,1.4300000000000637,0
2016-09-27,1.5799999999999272,0
2016-09-28,1.5299999999999727,0
2016-09-29,1.5799999999999272,0
2016-09-30,1.6099000000001524,0
2016-10-01,1.6901000000000295,0
2016-10-02,1.8098999999999705,0
2016-10-03,1.6400999999998476,0
2016-10-04,1.6400000000001,0
2016-10-05,1.6700000000000728,0
2016-10-06,1.6899999999998272,0
2016-10-07,1.75,0
2016-10-08,1.8501000000001113,0
2016-10-09,2.009800000000041,0
2016-10-10,1.8100999999999203,0
2016-10-11,1.7699999999999818,0
2016-10-12,1.7100000000000364,0
2016-10-13,1.6299999999998818,0
2016-10-14,1.7200000000000273,0
2016-10-15,1.8700000000001182,0
2016-10-16,1.9500000000000455,0
2016-10-17,2.5499999999999545,0
2016-10-18,4.239900000000034,0
2016-10-19,4.980099999999993,0
2016-10-20,5.890099999999848,0
2016-10-21,6.620000000000118,0
2016-10-22,7.039899999999989,0
2016-10-23,3.7899999999999636,0
2016-10-24,3.7799999999999727,0
2016-10-25,3.6200000000001182,0
2016-10-26,3.6500999999998385,0
2016-10-27,6.199900000000071,0
2016-10-28,6.259999999999991,0
2016-10-29,5.940000000000055,0
2016-10-30,0.3999999999998636,0
2016-10-31,10.570100000000139,0
2016-11-01,4.609899999999925,0
2016-11-02,5.25,0
2016-11-03,6.759999999999991,0
2016-11-04,5.880100000000084,0
2016-11-05,7.039899999999989,0
2016-11-06,9.379999999999882,0
2016-11-07,9.5300000000002,0
2016-11-08,9.519999999999982,0
2016-11-09,7.569999999999936,0
2016-11-10,6.889999999999873,0
2016-11-11,7.120000000000118,0
2016-11-12,6.849999999999909,0
2016-11-13,7.279999999999973,0
2016-11-14,8.02000000000021,0
2016-11-15,8.839999999999918,0
2016-11-16,7.369999999999891,0
2016-11-17,6.070000000000164,0
2016-11-18,6.789999999999964,0
2016-11-19,7.7000000000000455,0
2016-11-20,6.379999999999882,0
2016-11-21,5.409900000000107,0
2016-11-22,7.0400999999999385,0
2016-11-23,7.099999999999909,0
2016-11-24,7.769999999999982,0
2016-11-25,7.320000000000164,0
2016-11-26,9.169999999999845,0
2016-11-27,6.970100000000002,0
2016-11-28,9.55989999999997,0
2016-11-29,8.590000000000146,0
2016-11-30,8.190000000000055,0
2016-12-01,9.399999999999864,0
2016-12-02,10.870000000000118,0
2016-12-03,11.059999999999945,0
2016-12-04,6.639999999999873,0
2016-12-05,7.0,0
2016-12-06,7.540000000000191,0
2016-12-07,8.699999999999818,0
2016-12-08,7.6400000000001,0
2016-12-09,8.039999999999964,0
2016-12-10,8.779899999999998,0
2016-12-11,9.80009999999993,0
2016-12-12,9.69010000000003,0
2016-12-13,10.32990000000018,0
2016-12-14,7.949999999999818,0
2016-12-15,8.570000000000164,0
2016-12-16,8.169999999999845,0
2016-12-17,7.940000000000055,0
2016-12-18,10.839999999999918,0
2016-12-19,11.470000000000027,0
2016-12-20,10.63000000000011,0
2016-12-21,11.36999999999989,0
2016-12-22,11.330000000000155,0
2016-12-23,7.579999999999927,0
2016-12-24,7.650000000000091,0
2016-12-25,7.269999999999982,0
2016-12-26,6.369999999999891,0
2016-12-27,10.25,0
2016-12-28,9.400100000000066,0
2016-12-29,12.079899999999952,0
2016-12-30,12.329999999999927,0
2016-12-31,11.25,0
2017-01-01,12.690000000000055,0
2017-01-02,13.120000000000118,0
2017-01-03,13.069999999999936,0
2017-01-04,14.25,0
2017-01-05,14.420000000000073,0
2017-01-06,14.04989999999998,0
2017-01-07,14.080099999999902,0
2017-01-08,13.910100000000057,0
2017-01-09,10.729900000000043,0
2017-01-10,12.1099999999999,0
2017-01-11,9.599999999999909,0
2017-01-12,7.680000000000064,0
2017-01-13,12.220000000000027,0
2017-01-14,13.450000000000045,0
2017-01-15,12.86999999999989,0
2017-01-16,11.190000000000055,0
2017-01-17,15.740000000000009,0
2017-01-18,17.15000000000009,0
2017-01-19,15.1099999999999,0
2017-01-20,22221.771,1
2017-01-21,-22197.8611,1
2017-01-22,12.030099999999948,0
2017-01-23,11.040000000000418,0
2017-01-24,13.539999999999964,0
2017-01-25,14.810099999999693,0
2017-01-26,12.899900000000343,0
2017-01-27,8.38989999999967,0
2017-01-28,9.760000000000218,0
2017-01-29,9.910199999999804,0
2017-01-30,8.519999999999982,0
2017-01-31,8.470000000000255,0
2017-02-01,7.779999999999745,0
2017-02-02,8.010000000000218,0
2017-02-03,9.629899999999907,0
2017-02-04,8.789999999999964,0
2017-02-05,22437.88,1
2017-02-06,-22416.5499,1
2017-02-07,8.239999999999782,0
2017-02-08,12.049800000000232,0
2017-02-09,11.120100000000093,0
2017-02-10,10.340099999999893,0
2017-02-11,9.599899999999707,0
2017-02-12,8.100000000000364,0
2017-02-13,7.649999999999636,0
2017-02-14,7.0900000000001455,0
2017-02-15,6.929999999999836,0
2017-02-16,6.390100000000075,0
2017-02-17,6.960000000000036,0
2017-02-18,7.869799999999941,0
2017-02-19,8.540100000000166,0
2017-02-20,9.009999999999764,0
2017-02-21,6.840100000000348,0
2017-02-22,6.219900000000052,0
2017-02-23,7.839899999999943,0
2017-02-24,8.860099999999875,0
2017-02-25,8.689899999999852,0
2017-02-26,9.30009999999993,0
2017-02-27,8.100100000000111,0
2017-02-28,9.189900000000307,0
2017-03-01,7.63989999999967,0
2017-03-02,6.030099999999948,0
2017-03-03,7.429900000000089,0
2017-03-04,10.809999999999945,0
2017-03-05,9.190000000000055,0
2017-03-06,7.550000000000182,0
2017-03-07,9.40020000000004,0
2017-03-08,7.099799999999959,0
2017-03-09,6.430199999999786,0
2017-03-10,6.149900000000343,0
2017-03-11,5.879899999999907,0
2017-03-12,7.5,0
2017-03-13,7.230199999999968,0
2017-03-14,6.679900000000089,0
2017-03-15,5.879899999999907,0
2017-03-16,5.530099999999948,0
2017-03-17,5.529999999999745,0
2017-03-18,7.649900000000343,0
2017-03-19,3.980199999999968,0
2017-03-20,9.389900000000125,0
2017-03-21,7.860099999999875,0
2017-03-22,7.059799999999996,0
2017-03-23,9.02009999999973,0
2017-03-24,8.900100000000293,0
2017-03-25,8.489999999999782,0
2017-03-26,0.909900000000107,0
2017-03-27,12.320099999999911,0
2017-03-28,5.089800000000196,0
2017-03-29,5.050099999999929,0
2017-03-30,4.9000999999998385,0
2017-03-31,4.8499000000001615,0
2017-04-01,7.579999999999927,0
2017-04-02,7.070099999999911,0
2017-04-03,5.689900000000307,0
2017-04-04,5.129899999999907,0
2017-04-05,6.060099999999693,0
2017-04-06,5.770000000000437,0
2017-04-07,5.5099999999997635,0
2017-04-08,4.760000000000218,0
2017-04-09,4.379899999999907,0
2017-04-10,3.9402000000000044,0
2017-04-11,4.7797999999997955,0
2017-04-12,4.340099999999893,0
2017-04-13,4.0600000000004,0
2017-04-14,3.840099999999893,0
2017-04-15,6.199999999999818,0
2017-04-16,5.0797999999999774,0
2017-04-17,4.870100000000093,0
2017-04-18,5.019999999999982,0
2017-04-19,6.139900000000125,0
2017-04-20,6.210000000000036,0
2017-04-21,5.430199999999786,0
2017-04-22,4.9198999999998705,0
2017-04-23,4.370100000000093,0
2017-04-24,4.0,0
2017-04-25,3.189900000000307,0
2017-04-26,9.609899999999925,0
2017-04-27,7.880099999999857,0
2017-04-28,7.25,0
2017-04-29,6.220000000000255,0
2017-04-30,6.4699999999998,0
2017-05-01,7.230000000000018,0
2017-05-02,6.360099999999875,0
2017-05-03,1.9299000000000888,0
2017-05-04,6.460000000000036,0
2017-05-05,4.5900000000001455,0
2017-05-06,4.669999999999618,0
2017-05-07,4.2800000000002,0
2017-05-08,0.15990000000010696,0
2017-05-09,7.960199999999986,0
2017-05-10,4.069799999999759,0
2017-05-11,3.8501000000001113,0
2017-05-12,3.5100000000002183,0
2017-05-13,2.329899999999725,0
2017-05-14,0.0,0
2017-05-15,0.0,0
2017-05-16,10.840099999999893,0
2017-05-17,2.2600000000002183,0
2017-05-18,5.140100000000075,0
2017-05-19,4.859899999999925,0
2017-05-20,4.120100000000093,0
2017-05-21,3.980000000000018,0
2017-05-22,3.109799999999723,0
2017-05-23,3.570100000000366,0
2017-05-24,3.129899999999907,0
2017-05-25,2.840099999999893,0
2017-05-26,22875.071,1
2017-05-27,-22869.4809,1
2017-05-28,2.769999999999982,0
2017-05-29,2.0300000000002,0
2017-05-30,1.609899999999925,0
2017-05-31,22863.071,1
2017-06-01,-22859.771,1
2017-06-02,1.6298999999999069,0
2017-06-03,1.6502000000000407,0
2017-06-04,1.7199000000000524,0
2017-06-05,1.810099999999693,0
2017-06-06,1.7699999999999818,0
2017-06-07,1.7200000000002547,0
2017-06-08,1.7300000000000182,0
2017-06-09,0.31979999999975917,0
2017-06-12,6.25,0
2017-06-13,1.550000000000182,0
2017-06-14,1.4202000000000226,0
2017-06-15,1.4398999999998523,0
2017-06-16,1.3499000000001615,0
2017-06-17,1.480199999999968,0
2017-06-18,1.5097999999998137,0
2017-06-19,1.4702000000002045,0
2017-06-20,1.4198999999998705,0
2017-06-21,1.409900000000107,0
2017-06-22,1.3701000000000931,0
2017-06-23,1.3498999999997068,0
2017-06-24,1.410200000000259,0
2017-06-25,0.3797999999997046,0
2017-06-26,2.5500999999999294,0
2017-06-27,1.4499000000000706,0
